"date","ALTM_hPa","temp","DEW_C","rh","wd","ws","nsec","lat","lon","altinmeters","nsec.licor","co2_ppm","h2o_ppm","ch4_ppb","ch4_ppm","latitude2","longitude2" 
2024-06-18 08:00:00,NA,NA,NA,NA,NA,NA,3927686400,NA,NA,NA,3927686400,488.461290141667,11701.3277463889,2169.82543691667,2.16982543691667,52.237111,0.144343
2024-06-18 09:00:00,NA,NA,NA,NA,NA,NA,3927690000,NA,NA,NA,3927690000,483.091837367398,11711.0084398778,2066.53570627603,2.06653570627603,52.237111,0.144343
2024-06-18 10:00:00,1013.6,19,11,59,300,2,3927693600,52.42,0.57,10,3927693600,479.627535625,11757.2641352778,2028.78157244444,2.02878157244444,52.237111,0.144343
2024-06-18 11:00:00,1013.6,20,11,57,300,4,3927697200,52.42,0.57,10,3927697200,479.157878144444,11971.1581172222,2039.80483063889,2.03980483063889,52.237111,0.144343
2024-06-18 12:00:00,1013.6,20,11,57,300,3,3927700800,52.42,0.57,10,3927700800,478.995726338889,12172.1969633333,2047.1336305,2.0471336305,52.237111,0.144343
2024-06-18 13:00:00,1013.9,21,11,54,310,5,3927704400,52.42,0.57,10,3927704400,477.666615147222,12055.6475138889,2033.85066605556,2.03385066605556,52.237111,0.144343
2024-06-18 14:00:00,1013.9,21,10,52,300,5,3927708000,52.42,0.57,10,3927708000,475.141909380728,12040.0945504027,2026.29961257984,2.02629961257984,52.237111,0.144343
2024-06-18 15:00:00,1013.9,21,10,49,310,4,3927711600,52.42,0.57,10,3927711600,475.060885463889,12058.2142211111,2042.10250958333,2.04210250958333,52.237111,0.144343
2024-06-18 16:00:00,1013.9,20,10,53,350,4,3927715200,52.42,0.57,10,3927715200,476.514590561111,11861.9295858333,2034.61851802778,2.03461851802778,52.237111,0.144343
2024-06-18 17:00:00,1014.6,19,9,52,350,4,3927718800,52.42,0.57,10,3927718800,477.863113341667,11251.9432727778,2073.37259516667,2.07337259516667,52.237111,0.144343
2024-06-18 18:00:00,1014.9,18,9,58,360,4,3927722400,52.42,0.57,10,3927722400,476.596283876701,11822.5879711191,2415.24914612608,2.41524914612608,52.237111,0.144343
2024-06-18 19:00:00,1015.6,14,9,70,10,3,3927726000,52.42,0.57,10,3927726000,481.038053969444,12218.0631763889,2344.6893815,2.3446893815,52.237111,0.144343
2024-06-18 20:00:00,1016.3,13,10,81,0,0,3927729600,52.42,0.57,10,3927729600,487.652388552778,12440.5607016667,2614.08653447222,2.61408653447222,52.237111,0.144343
2024-06-18 21:00:00,1017.3,12,10,87,350,2,3927733200,52.42,0.57,10,3927733200,489.913328008333,13161.9865763889,2615.04699977778,2.61504699977778,52.237111,0.144343
2024-06-18 22:00:00,NA,NA,NA,NA,NA,NA,3927736800,NA,NA,NA,3927736800,490.128423255556,12885.9320255556,2552.23887005556,2.55223887005556,52.237111,0.144343
2024-06-18 23:00:00,1018,15,11,78,360,3,3927740400,52.42,0.57,10,3927740400,493.251997247987,12976.8340183282,2792.3781089975,2.7923781089975,52.237111,0.144343
2024-06-19 00:00:00,1018,14,11,81,20,4,3927744000,52.42,0.57,10,3927744000,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 01:00:00,13,10,80,10,4,10,3927747600,52.42,0.57,10,3927747600,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 02:00:00,13,9,79,10,3,10,3927751200,52.42,0.57,10,3927751200,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 03:00:00,1019.3,11,9,87,340,2,3927754800,52.42,0.57,10,3927754800,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 04:00:00,1019.3,11,9,88,0,0,3927758400,52.42,0.57,10,3927758400,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 05:00:00,1019.7,14,10,78,340,2,3927762000,52.42,0.57,10,3927762000,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 06:00:00,1020.3,14,9,70,10,5,3927765600,52.42,0.57,10,3927765600,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 07:00:00,1020.7,15,8,62,360,4,3927769200,52.42,0.57,10,3927769200,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 08:00:00,1020.7,16,8,59,20,5,3927772800,52.42,0.57,10,3927772800,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 09:00:00,1021,17,9,56,10,6,3927776400,52.42,0.57,10,3927776400,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 10:00:00,1021.7,18,8,53,50,6,3927780000,52.42,0.57,10,3927780000,NA,NA,NA,NA,52.237111,0.144343
2024-06-19 11:00:00,1022,18,8,53,30,6,3927783600,52.42,0.57,10,3927783600,476.735507513889,10572.1893791667,2022.81188122222,2.02281188122222,52.237111,0.144343
2024-06-19 12:00:00,1022,18,7,50,30,5,3927787200,52.42,0.57,10,3927787200,476.661445040267,10450.3224816718,2014.37279383505,2.01437279383505,52.237111,0.144343
2024-06-19 13:00:00,1022.4,19,7,46,10,4,3927790800,52.42,0.57,10,3927790800,476.742672752778,10127.1851629722,2010.3978515,2.0103978515,52.237111,0.144343
2024-06-19 14:00:00,1021.7,20,8,44,360,2,3927794400,52.42,0.57,10,3927794400,477.891358216667,10054.3238793333,2011.30433702778,2.01130433702778,52.237111,0.144343
2024-06-19 15:00:00,1021.7,19,7,45,30,6,3927798000,52.42,0.57,10,3927798000,479.940631036111,10056.7449508889,2016.077531,2.016077531,52.237111,0.144343
2024-06-19 16:00:00,1021.7,19,7,48,40,6,3927801600,52.42,0.57,10,3927801600,478.28679605,10157.0364572222,2002.67595675,2.00267595675,52.237111,0.144343
2024-06-19 17:00:00,1022,18,7,48,30,5,3927805200,52.42,0.57,10,3927805200,476.181004148848,10054.3000243543,2007.41940061094,2.00741940061094,52.237111,0.144343
2024-06-19 18:00:00,1022,17,6,49,60,4,3927808800,52.42,0.57,10,3927808800,477.563534891667,10201.6687653889,2010.41705169444,2.01041705169444,52.237111,0.144343
2024-06-19 19:00:00,1022.7,15,6,56,90,2,3927812400,52.42,0.57,10,3927812400,475.439104533333,10306.1500841667,2009.07782619444,2.00907782619444,52.237111,0.144343
2024-06-19 20:00:00,1022.7,13,6,65,50,3,3927816000,52.42,0.57,10,3927816000,478.271093266667,10216.0696208333,2009.02843780556,2.00902843780556,52.237111,0.144343
2024-06-19 21:00:00,1023,13,8,71,130,2,3927819600,52.42,0.57,10,3927819600,481.121793368509,10259.611901694,2020.56016620383,2.02056016620383,52.237111,0.144343
2024-06-19 22:00:00,1023,10,7,79,0,0,3927823200,52.42,0.57,10,3927823200,487.30210235,10244.5693263889,2106.63315708333,2.10663315708333,52.237111,0.144343
2024-06-19 23:00:00,1023,8,6,84,0,0,3927826800,52.42,0.57,10,3927826800,488.618489091667,10535.1333222222,2037.93494963889,2.03793494963889,52.237111,0.144343
2024-06-20 00:00:00,1022.4,7,5,87,10,2,3927830400,52.42,0.57,10,3927830400,494.840368861111,10812.3617919444,2095.74802622222,2.09574802622222,52.237111,0.144343
2024-06-20 01:00:00,1021.7,7,5,86,30,2,3927834000,52.42,0.57,10,3927834000,505.446608402778,10709.9217394444,2243.02694272222,2.24302694272222,52.237111,0.144343
2024-06-20 02:00:00,1022,7,5,87,0,0,3927837600,52.42,0.57,10,3927837600,534.035543229658,10453.6557778395,3192.27340849764,3.19227340849764,52.237111,0.144343
2024-06-20 03:00:00,1022.4,5,3,88,110,2,3927841200,52.42,0.57,10,3927841200,552.996116277778,10333.4023653056,3265.97336108333,3.26597336108333,52.237111,0.144343
2024-06-20 04:00:00,1021.7,6,4,87,0,0,3927844800,52.42,0.57,10,3927844800,578.921364927778,10158.59300125,3373.93135780556,3.37393135780556,52.237111,0.144343
2024-06-20 05:00:00,1021.3,10,8,82,0,0,3927848400,52.42,0.57,10,3927848400,580.590660502778,10082.0730508611,5340.75214908333,5.34075214908333,52.237111,0.144343
2024-06-20 06:00:00,1022,14,9,72,130,2,3927852000,52.42,0.57,10,3927852000,569.742480394335,10680.2987836712,5894.20465031936,5.89420465031936,52.237111,0.144343
2024-06-20 07:00:00,1021.3,16,8,61,120,3,3927855600,52.42,0.57,10,3927855600,523.307096952778,10962.9927594444,2701.30080905556,2.70130080905556,52.237111,0.144343
2024-06-20 08:00:00,1021,18,9,55,0,0,3927859200,52.42,0.57,10,3927859200,492.597685580556,10638.2455047222,2148.57017080556,2.14857017080556,52.237111,0.144343
2024-06-20 09:00:00,1020.3,19,9,50,50,3,3927862800,52.42,0.57,10,3927862800,487.517182991667,11023.3990466667,2047.27403888889,2.04727403888889,52.237111,0.144343
2024-06-20 10:00:00,1020,20,8,44,100,2,3927866400,52.42,0.57,10,3927866400,483.317303769444,10949.9189866667,2036.83470244444,2.03683470244444,52.237111,0.144343
2024-06-20 11:00:00,1019.7,20,7,42,70,3,3927870000,52.42,0.57,10,3927870000,479.335997506248,10425.2716468481,2039.67086212163,2.03967086212163,52.237111,0.144343
2024-06-20 12:00:00,1019,21,8,43,80,4,3927873600,52.42,0.57,10,3927873600,477.634897108333,9987.24987361111,2033.91774972222,2.03391774972222,52.237111,0.144343
2024-06-20 13:00:00,1018.6,21,8,44,80,5,3927877200,52.42,0.57,10,3927877200,473.005025752778,9884.25611844444,2014.93184508333,2.01493184508333,52.237111,0.144343
2024-06-20 14:00:00,1018.3,21,9,46,110,4,3927880800,52.42,0.57,10,3927880800,470.996690738889,10574.1977641667,2018.79437533333,2.01879437533333,52.237111,0.144343
2024-06-20 15:00:00,1018,21,8,43,50,2,3927884400,52.42,0.57,10,3927884400,476.947802224382,10871.5754162733,2041.05943954457,2.04105943954457,52.237111,0.144343
2024-06-20 16:00:00,1018,20,7,44,100,3,3927888000,52.42,0.57,10,3927888000,470.566813152778,11081.4240536111,2019.72989075,2.01972989075,52.237111,0.144343
2024-06-20 17:00:00,1017.6,20,8,47,100,4,3927891600,52.42,0.57,10,3927891600,471.064158208333,10947.0541961111,2016.07159266667,2.01607159266667,52.237111,0.144343
2024-06-20 18:00:00,1017.3,19,8,51,110,4,3927895200,52.42,0.57,10,3927895200,469.713512572222,10631.86328225,2013.67343966667,2.01367343966667,52.237111,0.144343
2024-06-20 19:00:00,1017.3,17,9,57,100,2,3927898800,52.42,0.57,10,3927898800,472.517205869444,10384.0682695556,2012.72168705556,2.01272168705556,52.237111,0.144343
2024-06-20 20:00:00,1017.6,16,8,61,110,3,3927902400,52.42,0.57,10,3927902400,473.358115984449,11153.0796487087,2019.31351044154,2.01931351044154,52.237111,0.144343
2024-06-20 21:00:00,1017.3,14,8,66,130,2,3927906000,52.42,0.57,10,3927906000,483.557138816667,11416.4378452778,2164.09535394444,2.16409535394444,52.237111,0.144343
2024-06-20 22:00:00,1016.6,12,8,75,0,0,3927909600,52.42,0.57,10,3927909600,484.674477561111,11359.8448625,2069.61146494444,2.06961146494444,52.237111,0.144343
2024-06-20 23:00:00,1016.6,10,7,82,0,0,3927913200,52.42,0.57,10,3927913200,488.855422555556,12264.9843230556,2047.39968244444,2.04739968244444,52.237111,0.144343
2024-06-21 00:00:00,1016.3,9,6,84,0,0,3927916800,52.42,0.57,10,3927916800,490.6554856401,12680.9179800056,2041.24573390725,2.04124573390725,52.237111,0.144343
2024-06-21 01:00:00,1015.6,8,6,87,0,0,3927920400,52.42,0.57,10,3927920400,495.58770855,12584.2999322222,2051.73477613889,2.05173477613889,52.237111,0.144343
2024-06-21 02:00:00,8,6,88,0,360,9,3927924000,52.42,0.57,10,3927924000,502.424191966667,12329.6732666667,2067.27698883333,2.06727698883333,52.237111,0.144343
2024-06-21 03:00:00,7,6,90,0,360,6,3927927600,52.42,0.57,10,3927927600,508.086309761111,12159.3835383333,2130.85771677778,2.13085771677778,52.237111,0.144343
2024-06-21 04:00:00,9,8,88,0,360,9,3927931200,52.42,0.57,10,3927931200,512.7190919,11933.6814,2197.06720202778,2.19706720202778,52.237111,0.144343
2024-06-21 05:00:00,13,10,83,0,360,10,3927934800,52.42,0.57,10,3927934800,536.679547686754,11794.8224976395,2531.53607264649,2.53153607264649,52.237111,0.144343
2024-06-21 06:00:00,17,10,66,0,360,10,3927938400,52.42,0.57,10,3927938400,538.712603561111,12018.5271219444,2396.6113325,2.3966113325,52.237111,0.144343
2024-06-21 07:00:00,18,10,59,210,2,10,3927942000,52.42,0.57,10,3927942000,506.611762188889,12564.3280708333,2142.82320941667,2.14282320941667,52.237111,0.144343
2024-06-21 08:00:00,20,9,50,200,3,10,3927945600,52.42,0.57,10,3927945600,495.696965672222,13101.4854594444,2085.42335538889,2.08542335538889,52.237111,0.144343
2024-06-21 09:00:00,NA,NA,NA,NA,NA,NA,3927949200,NA,NA,NA,3927949200,487.616240452778,12748.9215102778,2070.05986905556,2.07005986905556,52.237111,0.144343
2024-06-21 10:00:00,21,8,42.5,86.5,4,10,3927952800,52.42,0.57,10,3927952800,474.327289364066,11060.2923692863,2029.76815962233,2.02976815962233,52.237111,0.144343
2024-06-21 11:00:00,24,9,39,230,4,10,3927956400,52.42,0.57,10,3927956400,469.376494841667,11430.29154,2026.26215025,2.02626215025,52.237111,0.144343
2024-06-21 12:00:00,24,9,39,210,4,10,3927960000,52.42,0.57,10,3927960000,472.124130588889,11420.1177036111,2046.76048897222,2.04676048897222,52.237111,0.144343
2024-06-21 13:00:00,24,9,38,240,5,10,3927963600,52.42,0.57,10,3927963600,471.112243069444,10340.4467585,2032.73540758333,2.03273540758333,52.237111,0.144343
2024-06-21 14:00:00,1009.8,24,8,37,230,4,3927967200,52.42,0.57,10,3927967200,469.483670405443,10561.5051976951,2025.48740541516,2.02548740541516,52.237111,0.144343
2024-06-21 15:00:00,1009.2,24,9,39,240,5,3927970800,52.42,0.57,10,3927970800,469.846539566667,10863.2802308333,2033.36067211111,2.03336067211111,52.237111,0.144343
2024-06-21 16:00:00,1008.5,24,9,37,220,5,3927974400,52.42,0.57,10,3927974400,468.400923033333,10648.3186495833,2024.81284313889,2.02481284313889,52.237111,0.144343
2024-06-21 17:00:00,1008.1,24,9,39,240,5,3927978000,52.42,0.57,10,3927978000,467.804030797222,10963.3526677778,2025.57681072222,2.02557681072222,52.237111,0.144343
2024-06-21 18:00:00,1008.1,23,10,43,240,4,3927981600,52.42,0.57,10,3927981600,468.163523344444,10976.5693102778,2027.48451491667,2.02748451491667,52.237111,0.144343
2024-06-21 19:00:00,1008.1,20,9,51,240,5,3927985200,52.42,0.57,10,3927985200,468.236785070814,11271.1188425437,2027.4604368231,2.0274604368231,52.237111,0.144343
2024-06-21 20:00:00,1009.2,18,9,54,230,5,3927988800,52.42,0.57,10,3927988800,469.4753104,11282.2580180556,2015.66960286111,2.01566960286111,52.237111,0.144343
2024-06-21 21:00:00,1009.5,17,9,61,240,5,3927992400,52.42,0.57,10,3927992400,471.936835669444,11612.2800122222,2010.21788261111,2.01021788261111,52.237111,0.144343
2024-06-21 22:00:00,1009.5,16,10,66,230,5,3927996000,52.42,0.57,10,3927996000,474.022195352778,11956.2174002778,2003.22710927778,2.00322710927778,52.237111,0.144343
2024-06-21 23:00:00,1009.5,16,10,70,240,4,3927999600,52.42,0.57,10,3927999600,478.100589064149,12215.8461271869,2004.15936903638,2.00415936903638,52.237111,0.144343
2024-06-22 00:00:00,1009.8,16,11,74,230,4,3928003200,52.42,0.57,10,3928003200,483.014331397222,12629.450415,2005.89447613889,2.00589447613889,52.237111,0.144343
2024-06-22 01:00:00,1009.5,14,10,79,230,5,3928006800,52.42,0.57,10,3928006800,485.158751969444,12483.6087286111,1998.50245286111,1.99850245286111,52.237111,0.144343
2024-06-22 02:00:00,1009.5,14,10,76,220,4,3928010400,52.42,0.57,10,3928010400,488.874221858333,12429.0407716667,2002.51370191667,2.00251370191667,52.237111,0.144343
2024-06-22 03:00:00,1009.5,15,11,77,220,4,3928014000,52.42,0.57,10,3928014000,491.765776719444,12708.5463033333,2008.68561138889,2.00868561138889,52.237111,0.144343
2024-06-22 04:00:00,1009.5,14,10,79,220,3,3928017600,52.42,0.57,10,3928017600,494.966384998611,12953.256757845,2012.52135304082,2.01252135304082,52.237111,0.144343
2024-06-22 05:00:00,1009.8,16,13,79,210,5,3928021200,52.42,0.57,10,3928021200,494.409064336111,13630.7995019444,2011.68380133333,2.01168380133333,52.237111,0.144343
2024-06-22 06:00:00,1010.2,17,12,75,230,5,3928024800,52.42,0.57,10,3928024800,490.293037936111,14004.8716702778,2011.36457711111,2.01136457711111,52.237111,0.144343
2024-06-22 07:00:00,1010.2,18,13,72,270,6,3928028400,52.42,0.57,10,3928028400,484.200432475,14409.3820094444,2003.6912905,2.0036912905,52.237111,0.144343
2024-06-22 08:00:00,1010.5,19,13,72,250,5,3928032000,52.42,0.57,10,3928032000,478.820563929464,14316.5888769786,1993.96770735907,1.99396770735907,52.237111,0.144343
2024-06-22 09:00:00,1010.8,19,13,68,260,4,3928035600,52.42,0.57,10,3928035600,478.292556202778,14105.9214775,1993.38363625,1.99338363625,52.237111,0.144343
2024-06-22 10:00:00,1010.8,20,13,64,310,3,3928039200,52.42,0.57,10,3928039200,479.035650086111,14042.9596483333,1997.45215769444,1.99745215769444,52.237111,0.144343
2024-06-22 11:00:00,1011.2,21,13,60,290,5,3928042800,52.42,0.57,10,3928042800,476.478201208333,13869.9820958333,2006.19569602778,2.00619569602778,52.237111,0.144343
2024-06-22 12:00:00,1011.5,20,11,54,280,4,3928046400,52.42,0.57,10,3928046400,474.812939486111,13466.2141286111,2002.75303511111,2.00275303511111,52.237111,0.144343
2024-06-22 13:00:00,1011.9,23,12,50,280,5,3928050000,52.42,0.57,10,3928050000,474.026943332408,13276.8766173285,2009.66612404888,2.00966612404888,52.237111,0.144343
2024-06-22 14:00:00,1011.9,23,11,46,270,4,3928053600,52.42,0.57,10,3928053600,471.870010683333,12890.4965936111,2006.92832063889,2.00692832063889,52.237111,0.144343
2024-06-22 15:00:00,1011.9,23,10,44,270,5,3928057200,52.42,0.57,10,3928057200,471.634675244444,11958.8354683333,2002.02804513889,2.00202804513889,52.237111,0.144343
2024-06-22 16:00:00,NA,NA,NA,NA,NA,NA,3928060800,NA,NA,NA,3928060800,471.318355113889,10878.2799833333,2000.04376302778,2.00004376302778,52.237111,0.144343
2024-06-22 17:00:00,1012.5,23,9,42,280,6,3928064400,52.42,0.57,10,3928064400,470.985024759789,10392.7533735629,2000.42154493196,2.00042154493196,52.237111,0.144343
2024-06-22 18:00:00,1013.2,22,9,44,270,4,3928068000,52.42,0.57,10,3928068000,470.682560769444,10152.3101468889,1997.24850641667,1.99724850641667,52.237111,0.144343
2024-06-22 19:00:00,1013.6,19,9,54,250,3,3928071600,52.42,0.57,10,3928071600,471.277433252778,10583.5586495833,1999.84577183333,1.99984577183333,52.237111,0.144343
2024-06-22 20:00:00,1014.6,16,9,61,240,4,3928075200,52.42,0.57,10,3928075200,471.249498658333,10885.6844830556,2016.83417061111,2.01683417061111,52.237111,0.144343
2024-06-22 21:00:00,1014.9,15,9,68,0,0,3928078800,52.42,0.57,10,3928078800,474.403467911111,11204.1642177778,2020.94209105556,2.02094209105556,52.237111,0.144343
2024-06-22 22:00:00,1015.6,14,9,73,230,3,3928082400,52.42,0.57,10,3928082400,480.920638336573,11612.8334023882,2019.1628991669,2.0191628991669,52.237111,0.144343
2024-06-22 23:00:00,1015.9,13,9,76,220,2,3928086000,52.42,0.57,10,3928086000,482.445083333333,12061.1654158333,2028.86081691667,2.02886081691667,52.237111,0.144343
2024-06-23 00:00:00,1015.9,12,9,80,230,3,3928089600,52.42,0.57,10,3928089600,484.001159130556,12155.4054575,2042.66971880556,2.04266971880556,52.237111,0.144343
2024-06-23 01:00:00,1016.3,13,9,79,0,0,3928093200,52.42,0.57,10,3928093200,489.784517175,12202.5155238889,2051.01285391667,2.05101285391667,52.237111,0.144343
2024-06-23 02:00:00,1016.6,12,9,80,0,0,3928096800,52.42,0.57,10,3928096800,500.919368769786,12198.7541469036,2066.287553985,2.066287553985,52.237111,0.144343
2024-06-23 03:00:00,1017.3,11,9,84,0,0,3928100400,52.42,0.57,10,3928100400,511.037780272222,12078.2975361111,2072.85584627778,2.07285584627778,52.237111,0.144343
2024-06-23 04:00:00,1017.6,12,10,88,240,3,3928104000,52.42,0.57,10,3928104000,516.941060691667,11973.6887880556,2079.47952827778,2.07947952827778,52.237111,0.144343
2024-06-23 05:00:00,1018,14,10,79,230,2,3928107600,52.42,0.57,10,3928107600,519.215761730556,11933.4406402778,2090.75785625,2.09075785625,52.237111,0.144343
2024-06-23 06:00:00,1018.3,17,11,71,280,2,3928111200,52.42,0.57,10,3928111200,512.292401041667,12179.6993533333,2090.99804483333,2.09099804483333,52.237111,0.144343
2024-06-23 07:00:00,1018.3,18,11,67,300,3,3928114800,52.42,0.57,10,3928114800,501.199632029992,12725.3350605387,2086.05098894751,2.08605098894751,52.237111,0.144343
2024-06-23 08:00:00,1018.6,18,12,64,230,2,3928118400,52.42,0.57,10,3928118400,487.166665891667,13223.0914005556,2060.48615177778,2.06048615177778,52.237111,0.144343
2024-06-23 09:00:00,1019,20,12,60,260,4,3928122000,52.42,0.57,10,3928122000,478.505253908333,13582.0172625,2019.08188869444,2.01908188869444,52.237111,0.144343
